"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830559119054352580","Mon Sep 02 10:51:18 +0000 2024","1699","Türkiye BRICS'e katılmak için resmi başvuru yaptı. (Bloomberg) BRICS üyesi ülkeler: Brezilya Rusya Hindistan Çin Güney Afrika Mısır Etiyopya İran. https://t.co/jHVAFqndHM","1830559119054352580","https://pbs.twimg.com/media/GWdzQDgX0AA9cr-.png","","tr","Türkiye","93","185","86","https://x.com/bosunatiklama/status/1830559119054352580","1338186398600482816","bosunatiklama"
"1849225053822665118","Wed Oct 23 23:03:04 +0000 2024","113","#ULTIMAHORA #BRICS agrega oficialmente 13 nuevas naciones a la alianza como países socios (no miembros plenos). 🇩🇿 Argelia 🇧🇾 Bielorrusia 🇧🇴 Bolivia 🇨🇺Cuba 🇮🇩 Indonesia 🇰🇿 Kazajstán 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Tailandia 🇹🇷 Turquía 🇺🇬 Uganda 🇺🇿 Uzbekistán 🇻🇳Vietnam #BRICS2024 https://t.co/ApMo9zCdFV","1849225053822665118","https://pbs.twimg.com/media/GanEYr9aQAAwR77.jpg","","es","Caracas, Venezuela","4","23","41","https://x.com/canalpatriadig/status/1849225053822665118","1499409701536243716","canalpatriadig"
"1838951881617350830","Wed Sep 25 14:41:09 +0000 2024","114","Good piece on BRICS: 35.6% of global GDP in PPP terms (more than the G-7 s..) &amp; 45% of the world s population... In the coming years BRICS is likely to expand further with more than 40 countries expressing interest in joining including emerging powers such as Indonesia. 1/23","1838951881617350830","","","en","Singapore","2","3","20","https://x.com/Gokul_Sahni/status/1838951881617350830","3236505228","Gokul_Sahni"
"1831578786447684085","Thu Sep 05 06:23:06 +0000 2024","0","Menteri Luar Negeri (Menlu) Retno Marsudi menyatakan keputusan Indonesia untuk bergabung dengan kelompok negara-negara ekonomi berkembang BRICS ada d... https://t.co/AKTRLhgfBv","1831578786447684085","","","in","","0","0","0","https://x.com/inilahdotcom/status/1831578786447684085","46693036","inilahdotcom"
"1848399841803620374","Mon Oct 21 16:23:58 +0000 2024","2","Brics summit is from the 22ND to the 24TH to expand BRICS. 17 countries have applied and Iraq is not one. Palestine Syria Myanmar Algeria Azerbaijan Turkey Thailand Bangladesh Indonesia Kazakhstan Belarus Cuba Morocco Nigeria Pakistan Sri Lanka Venezuela. ","1848399841803620374","","","en","England, United Kingdom","0","0","0","https://x.com/lawerlayel/status/1848399841803620374","1760423274419224576","lawerlayel"
"1819716806485123197","Sat Aug 03 12:47:50 +0000 2024","0","Indonesia tak perlu ikutan berulang kali tertipu Cina Kimunis. Mustahil Indonesia ikutan pakta aktaan di BRICS. Indonesia negara Pancasila yg bebas aktif . China Dukung Upaya Malaysia Bergabung BRICS Tinggalkan Indonesia yang Sempat Mendapat Tawaran https://t.co/Duv1fgOWJY","1819716806485123197","","","in","Bogor, Jawa Barat, Indonesia.","0","0","0","https://x.com/DahrinOde/status/1819716806485123197","1519317542791413761","DahrinOde"
"1848748526651773332","Tue Oct 22 15:29:31 +0000 2024","4","Indonesia AF Falcon 8X A-0801 #8A09E2 as KCN03 descending to Kazan. Likely another attendee at the BRICS Summit. @thereccelizard @sipjack1776 https://t.co/pMlvuvvgdW","1848748526651773332","https://pbs.twimg.com/media/GagS-oJbEAYRLOp.jpg","","en","Seattle-Tacoma WA","0","0","1","https://x.com/Borrowed7Time/status/1848748526651773332","1543766442817888262","Borrowed7Time"
"1848580036510523448","Tue Oct 22 04:20:00 +0000 2024","4","Menteri Luar Negeri (Menlu) Sugiono akan menghadiri Konferensi Tingkat Tinggi (KTT) ke-16 BRICS di Kazan Rusia pada 22-24 Oktober mendatang. https://t.co/LngJd2BKt7","1848580036510523448","","","in","Jakarta - Indonesia","1","1","0","https://x.com/mediaindonesia/status/1848580036510523448","68930552","mediaindonesia"
"1848879853074022447","Wed Oct 23 00:11:22 +0000 2024","8","Indonesia Could Strengthen the Common Voice of Emerging Economies via BRICS https://t.co/poI3NcP64C","1848879853074022447","","","en","名古屋・福岡・中国上海・中国新疆ウイグル自治区ウルムチ","1","0","2","https://x.com/steco_shimizu/status/1848879853074022447","1178935088513347584","steco_shimizu"
"1848717234618962041","Tue Oct 22 13:25:10 +0000 2024","6","Putin Sambut Global Selatan di KTT BRICS Indonesia Hadir Agendanya Bikin AS dan Barat Ketar-ketir https://t.co/poQWIBCfam","1848717234618962041","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1848717234618962041","71436318","KompasTV"
"1849030411143578091","Wed Oct 23 10:09:37 +0000 2024","2","Indonesia's Foreign Minister Sugiono to Deliver Calls for Peace at BRICS Summit https://t.co/5Fj0kMF66I #TempoEnglish","1849030411143578091","","","en","Jakarta, Indonesia","0","0","1","https://x.com/tempo_english/status/1849030411143578091","412819445","tempo_english"
"1849079412794298521","Wed Oct 23 13:24:20 +0000 2024","9","Maduro hizo el ridículo no lo aceptaron Los países socios d los BRICS serán La lista incluye Argelia Bielorrusia Bolivia Cuba Indonesia Kazajstán Malasia Nigeria Tailandia Turquía Uganda Uzbekistán y Vietnam Oren a Jesús para q decida quedarse y no vuelva más nunca","1849079412794298521","","","es","Argentina, Palermo.","0","1","5","https://x.com/Jenharly_henry/status/1849079412794298521","1598819187396419585","Jenharly_henry"
"1849212675630481700","Wed Oct 23 22:13:53 +0000 2024","8","BREAKING: BRICS a officiellement ajouté 13 nouvelles NATIONS à sa liste de pays Partner .* 🇩🇿 Algeria 🇧🇾 Belarus 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam","1849212675630481700","","","und","Washington Court House, OH","1","1","1","https://x.com/naomieafricaine/status/1849212675630481700","1680451717073100800","naomieafricaine"
"1849131185878028547","Wed Oct 23 16:50:04 +0000 2024","30"," Delighted to meet FM Sugiono of Indonesia today in Kazan on the sidelines of the BRICS Summit. Congratulated him on his new assignment. Discussed further strengthening our Comprehensive Strategic Partnership. tweets EAM Dr #SJaishankar https://t.co/7mphHsGC8a","1849131185878028547","https://pbs.twimg.com/media/Galu_39bwAAvYrG.jpg","","en","","0","2","3","https://x.com/timesofindia/status/1849131185878028547","134758540","timesofindia"
"1818147893536346534","Tue Jul 30 04:53:32 +0000 2024","23","#BRICS Malaysia today officially announced it is joining the BRICS. Watch Thailand and Indonesia to follow soon. BRICS conference in October will mark a major event in the global economy and bombshell for $ US hegemony. Are US presidential candidates even talking about it? No.","1818147893536346534","","","en","California","2","1","8","https://x.com/drjackrasmus/status/1818147893536346534","856972356","drjackrasmus"
"1849091533892731331","Wed Oct 23 14:12:30 +0000 2024","1","Video: Lawan Pengaruh Barat Putin Kumpulkan Negara BRICS di Rusia https://t.co/Vbz1VUjHMM","1849091533892731331","","","in","Jakarta Capital Region","0","1","0","https://x.com/cnbcindonesia/status/1849091533892731331","847372542830444544","cnbcindonesia"
"1814599290184216696","Sat Jul 20 09:52:39 +0000 2024","44","But wait I thought Brics allied countries were all against the Western Globalist Order Indonesia taking orders from the IMF/World Bank every country is already controlled stop imagining it isn t first step is acknowledging the extent of the problem https://t.co/AE18MWOxZQ","1814599290184216696","","","en","","3","4","17","https://x.com/truther_justice/status/1814599290184216696","1214823757757526016","truther_justice"
"1849042939374112996","Wed Oct 23 10:59:24 +0000 2024","0","Menlu Baru Sugiono Hadiri BRICS Summit Sinyal Indonesia akan Bergabung? https://t.co/H4m8L7vdPh","1849042939374112996","","","in","Indonesia","0","0","0","https://x.com/InvestingIndo/status/1849042939374112996","1068934013392322560","InvestingIndo"
"1849119485195964463","Wed Oct 23 16:03:34 +0000 2024","3","Senang bertemu dengan Menlu Sugiono @Menlu_RI Indonesia hari ini di Kazan di sela-sela KTT BRICS. Mengucapkan selamat kepadanya atas tugas barunya. Membahas lebih lanjut penguatan Kemitraan Strategis Komprehensif kami.","1849119485195964463","","","in","Gama Tower, Jakarta","0","0","2","https://x.com/IndianEmbJkt/status/1849119485195964463","1396623188","IndianEmbJkt"
"1797429541667033431","Mon Jun 03 00:46:12 +0000 2024","5102","Indonesia says it's ready to send peacekeeper soldiers to Gaza to stop the war with Israel. https://t.co/VvO6YIpQaj","1797429541667033431","https://pbs.twimg.com/media/GPHAou_WAAAth_P.jpg","","en","BRICS","89","150","940","https://x.com/BRICSinfo/status/1797429541667033431","1449140157903482882","BRICSinfo"
"1849188857620918642","Wed Oct 23 20:43:45 +0000 2024","212","@BRICSinfo BRICS membership as of Oct 23 2024 1. 🇧🇷 Brazil 2. 🇷🇺 Russia 3. 🇮🇳 India 4. 🇨🇳 China 5. 🇿🇦 South Africa 6. 🇪🇬 Egypt 7. 🇪🇹 Ethiopia 8. 🇮🇷 Iran 9. 🇦🇪 UAE 10. 🇩🇿 Algeria 11. 🇧🇾 Belarus 12. 🇧🇴 Bolivia 13. 🇨🇺 Cuba 14. 🇮🇩 Indonesia 15. 🇰🇿 Kazakhstan 16. 🇲🇾 Malaysia 17. 🇳🇬 Nigeria","1849189992251412590","","BRICSinfo","in","Ranchi, IN","8","18","47","https://x.com/GoonerRaunak/status/1849189992251412590","175330755","GoonerRaunak"
"1849114268156989843","Wed Oct 23 15:42:51 +0000 2024","0","Video: Lawan Barat! Putin Sebut 30 Negara 'Antre' Gabung BRICS https://t.co/JTIM1w3eYV","1849114268156989843","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1849114268156989843","847372542830444544","cnbcindonesia"
"1821684898941562916","Thu Aug 08 23:08:19 +0000 2024","4","Because we are not joining BRICS. Indonesia Malaysia Vietnam Thailand are all joining #BRICS !! Now you understand #TAParmy why I told all of you to hedge it and own some Saudi Riyals Iraq Dinars &amp; Viet Dongs.l #USD and #PHP is too risky to own. Better #BTC and #XRP And I https://t.co/Zu5HB14aKE","1821684898941562916","https://pbs.twimg.com/media/GUfsv2zXgAAMPe2.jpg","","en","","0","0","0","https://x.com/Trader4lyf/status/1821684898941562916","1572616332","Trader4lyf"
"1848704105193345094","Tue Oct 22 12:33:00 +0000 2024","0","Perang Ukraina Menggila Putin 'Pede' Gelar KTT BRICS https://t.co/M79DjDTAyf","1848704105193345094","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1848704105193345094","847372542830444544","cnbcindonesia"
"1849069174079074369","Wed Oct 23 12:43:39 +0000 2024","4","Optimalkan dan tingkatkan bisnismu dengan QLola by BRI Qlola by BRI Integrated Corporate Solution Platform. Dengan satu kali log in nikmati akses mudah ke berbagai produk dan layanan BRI yang terintegrasi yang akan memudahkan bisnis anda! Info lebih lanjut: https://t.co/17VC3B8ewm","1849069174079074369","https://pbs.twimg.com/media/Gak2nK2asAAkMco.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","1","https://x.com/OfficialRCTI/status/1849069174079074369","191384973","OfficialRCTI"
"1849198947555836238","Wed Oct 23 21:19:20 +0000 2024","2","JUST IN: BRICS officially adds 13 new nations to the alliance as partner countries (not full members). 🇩🇿 Algeria 🇧🇾 Belarus 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam https://t.co/bPWeQ20SZZ","1849198947555836238","https://pbs.twimg.com/media/GamsnGzWUAESk4r.jpg","","en","Global","0","0","1","https://x.com/itz_flexible/status/1849198947555836238","1577427081343942656","itz_flexible"
"1848837077267333572","Tue Oct 22 21:21:23 +0000 2024","6"," URGENTE: Venezuela excluída dos Brics! A Cúpula dos Brics atendeu ao pedido do Brasil e excluiu a Venezuela da lista de parceiros. Cuba e Bolívia são os únicos da América Latina incluídos. Outros países na lista: Belarus Indonésia Cazaquistão Malásia Nigéria Tailândia https://t.co/xH9owpCHsy","1848837077267333572","https://pbs.twimg.com/media/GahjhdHXYAAyO7b.jpg","","pt","ONLINE ","1","1","2","https://x.com/JornaldoX/status/1848837077267333572","1431798331873841155","JornaldoX"
"1849226505227845924","Wed Oct 23 23:08:50 +0000 2024","9","JUST IN: BRICS officially adds Nigeria and 12 other new nations to the alliance as partner countries (not full members). 🇩🇿 Algeria 🇧🇾 Belarus 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam https://t.co/vYmhpJsgwC","1849226505227845924","https://pbs.twimg.com/media/GanFst5XQAA8RCB.jpg","","en","Sokoto, Abuja, Nigeria","0","0","3","https://x.com/The_HBMayana/status/1849226505227845924","1488889874052792320","The_HBMayana"
"1849021981942796794","Wed Oct 23 09:36:08 +0000 2024","29","Brazil really wanted Indonesia to join the BRICS a very obvious candidate but they refused. Lula got Argentina to join in order to have a LatAm country counterbalancing the other members and backing Brazil up. Then Milei fucks it up. After two more refusals we re left with Cuba","1849021981942796794","","","en","Helvetica","2","3","1","https://x.com/vogon_laureate/status/1849021981942796794","852698017031442432","vogon_laureate"
"1849195568381477354","Wed Oct 23 23:19:29 +0000 2024","7","@jacksonhinklle BRICS adding 13 new Partner Countries shows its rising influence. Nations like Indonesia and Nigeria joining signal a shift towards more balanced global partnerships outside of Western dominance.","1849229184029344188","","jacksonhinklle","en","","0","0","3","https://x.com/dreacifreak/status/1849229184029344188","1323107542289952769","dreacifreak"
"1848920564083437573","Wed Oct 23 02:53:08 +0000 2024","0","Di KTT BRICS Indonesia Suarakan Persatuan Negara Berkembang https://t.co/mNehRLhA75","1848920564083437573","","","in","","0","0","0","https://x.com/IDNTimes/status/1848920564083437573","388190238","IDNTimes"
"1849089422131950062","Wed Oct 23 14:04:07 +0000 2024","3","MY pick for the 13 announced new BRICS members: By population: Indonesia Pakistan Nigeria Bangladesh DR Congo Vietnam Turkey Thailand Vietnam By resources: Venezuela Iraq Kuwait Colombia","1849089422131950062","","","en","Kuala Lumpur","0","2","2","https://x.com/stefan_demetz/status/1849089422131950062","1541552109069426692","stefan_demetz"
"1849220506383196304","Wed Oct 23 22:45:00 +0000 2024","6","🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦 | BRICS has just announced the addition of 13 new partner countries to its alliance (not full members): 🇩🇿Algeria 🇧🇾Belarus 🇧🇴Bolivia 🇨🇺Cuba 🇮🇩Indonesia 🇰🇿Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 https://t.co/oAjUntHd1Y","1849220506383196304","https://pbs.twimg.com/media/GanAQDdXAAAIV5-.jpg","","en","𝕏","2","2","7","https://x.com/PlanetReportHQ/status/1849220506383196304","1300125404930494470","PlanetReportHQ"
"1785568470203244676","Wed May 01 07:14:32 +0000 2024","0","RI Bakal Gabung 'Genk' Dagang Baru Bukan BRICS Tapi Ini https://t.co/UyqU8j80Ye","1785568470203244676","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1785568470203244676","847372542830444544","cnbcindonesia"
"1849019242546688027","Wed Oct 23 09:25:15 +0000 2024","0","Cuma satu2nya jalan jika Indonesia butuh Bantuan Rusia baik soal Utang maupun Militer Indonesia wajib memperlihatkan Niat Baiknya dengan sungguh2 dengan berpihak pada Mereka di BRICS Atau Indonesia bangga saja sendirian dgn prinsip Non Block nya yg mana negara2 Non Block juga","1849019242546688027","","","in","Jakarta Pusat","0","0","0","https://x.com/Watz1845/status/1849019242546688027","1383295518374121475","Watz1845"
"1849205718626525680","Wed Oct 23 21:46:14 +0000 2024","10"," #BREAKING #BRICS officially adds 13 NEW NATIONS to the alliance as *Partner Countries.* 🇩🇿 #Algeria 🇧🇾 #Belarus 🇧🇴 #Bolivia 🇨🇺 #Cuba 🇮🇩 #Indonesia 🇰🇿 #Kazakhstan 🇲🇾 #Malaysia 🇳🇬 #Nigeria 🇹🇭 #Thailand 🇹🇷 #Turkey 🇺🇬 #Uganda 🇺🇿 #Uzbekistan 🇻🇳 #Vietnam #BRICSSummit #BRICS2024 https://t.co/nLU0it12P5","1849205718626525680","https://pbs.twimg.com/media/GamyzPmawAAqbvZ.jpg","","en","Planet Earth","0","1","1","https://x.com/shsajib/status/1849205718626525680","86251097","shsajib"
"1814511099016106369","Sat Jul 20 04:02:12 +0000 2024","0","Berdikari Online Gelar Diskusi Untung-Rugi BRICS bagi Indonesia? https://t.co/4Jg5NJJiAd | Nasional https://t.co/CzObO5yMEQ","1814511099016106369","https://pbs.twimg.com/media/GS5wOaGaAAA8Tm9.jpg","","in","Minangkabau ","0","0","0","https://x.com/KicauSumbar/status/1814511099016106369","718432757962006528","KicauSumbar"
"1747845412428640396","Thu Jan 18 04:56:34 +0000 2024","1","BRICS dan Dedolarisasi Makin Ramai Gimana Potensi Emas? https://t.co/v7BFV8Ba19","1747845412428640396","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1747845412428640396","847372542830444544","cnbcindonesia"
"1843978782686019949","Wed Oct 09 11:36:15 +0000 2024","1","One of Gweilo60 's Best on Geopolitics. #China #USA #Trump #Harris #Russia #ASEAN #BRICS #Indonesia #Thailand #Malaysia #Singapore #Africa https://t.co/niI96D6IDr","1843978782686019949","","","en","Melbourne, Australia","0","0","0","https://x.com/aheartkissedbyg/status/1843978782686019949","746293897551183872","aheartkissedbyg"
